328.469672306183	-57.4133755747533	0.511722731472923
328.719679036769	-57.4130903005052	0.471682656876628
328.969757402315	-57.4265283791655	0.166243799049455
329.219697981809	-57.4548480884573	-0.404593842008594
329.469084580013	-57.4992028456599	-1.24083026629752
329.71752219988	-57.5546040918476	-2.21891591384293
329.965996937108	-57.5947752163794	-2.81372844110062
330.215256206284	-57.6157303199216	-2.98098270263615
330.465571485067	-57.6156144427852	-2.72067869844954
330.716742439149	-57.5925510796176	-2.03281642854077
330.968054784466	-57.5446512361896	-0.917395892909849
331.218404217629	-57.4990373210907	0.04979483199066
331.468346026401	-57.4825729137412	0.363417375268749
331.718399305013	-57.4979519433003	0.0264710899738632
331.968062084796	-57.5438937233688	-0.877909333531929
332.216322350397	-57.6127182630238	-2.15509510165215
332.412712291424	-57.6901662518831	-3.54024435898336
332.605728343086	-57.788624627862	-5.24841640994571
332.793704085511	-57.909017191489	-7.2796112545392
333.02046605956	-58.0803228059663	-10.0447012121878
333.242636623424	-58.2447590964025	-12.4552673523917
333.462650901459	-58.3994252450646	-14.4817834872818
333.726691091817	-58.5702101249915	-16.4066568421357
333.946209509269	-58.706919518751	-17.7622154634692
334.116466589467	-58.8287250840168	-19.0289827370016
334.320870588968	-58.9982898081958	-20.8658076395244
334.476491506526	-59.1481159916909	-22.5379602100286
334.625517981573	-59.3072112471222	-24.3117948749284
334.900439661034	-59.5445642920477	-26.2823170372086
335.205646081842	-59.7168444982265	-26.6387091420601
335.437546711086	-59.8119798026977	-26.2711660527549
335.607883947811	-59.918587320212	-26.6744395645998
335.724238809372	-60.0205375345141	-27.4507834324208
335.829501015323	-60.1419802627142	-28.6333176436167
335.922041738906	-60.2832196085766	-30.2220421981875
335.975681778168	-60.3883916642791	-31.5068532031097
336.044807705939	-60.5587167777995	-33.681632934058
336.133969465582	-60.7799927984866	-36.3414971151111
336.246977299096	-61.0423361946413	-39.166218950783
336.390586785663	-61.3360999758739	-41.8223928473105
336.574017637242	-61.652796166835	-44.0062962793575
336.698585955619	-61.8821849689845	-45.5437227919075
336.791653134668	-62.0700503287636	-46.8311900961675
336.899273234396	-62.3101723746698	-48.5124318442674
336.978035301826	-62.5063610643445	-49.9149513369673
337.051737778189	-62.7046067565712	-51.3227526089406
337.140623751015	-62.9521181233374	-52.9928900597049
337.226423161994	-63.1991539835833	-54.5629265871425
337.293193721206	-63.3963593941789	-55.7468831442975
337.37475692789	-63.642250376363	-57.1367380097473
337.452967404357	-63.8884299354552	-58.4678522791668
337.489101981782	-64.0417497407866	-59.4528189568619
337.514997747805	-64.1999640933763	-60.6117327484341
337.529992597795	-64.3627881899239	-61.9445936538835
337.533394800487	-64.529831793546	-63.4514016732101
337.524490741815	-64.7005915797617	-65.1321568064138
337.502554482467	-64.8744434113135	-66.9868590534948
337.48033093975	-64.9916963228145	-68.3199645037027
337.430406223636	-65.2235714342575	-70.9273160829138
337.365184660211	-65.71390659326	-75.104051954103
337.420255744681	-66.369789568542	-77.149806691294
337.445838057887	-66.5690257648048	-77.5335272208081
337.461126867466	-66.770332747884	-78.0981977993592
337.465448444841	-66.9735681402352	-78.8438184269472
337.458114681662	-67.1784849080363	-79.7703891035722
337.444546042967	-67.3330645826834	-80.5840655807214
337.416268094292	-67.5398269742339	-81.804039280238
337.376949911338	-67.8474344718137	-83.4085965368783
337.348450174059	-68.1520538605002	-84.6344837435558
337.332880467094	-68.4545167249411	-85.4817009002704
337.331264205114	-68.7053469306784	-85.8984533538108
337.337872185548	-68.9554934654711	-86.1197568711791
337.337729359762	-69.2060280237346	-86.4557144304093
337.331103736239	-69.4067597947756	-86.8320913884509
337.314127446026	-69.6579212967112	-87.4370762243248
337.29317869352	-69.8589064258988	-88.0286750036814
337.261762333839	-70.1098659281639	-88.811771592793
337.233693159526	-70.4103173920093	-89.4751387920756
337.220142577232	-70.6604099267271	-89.783857447177
337.214706239415	-70.9104253900247	-89.9082506965532
337.21078105429	-71.160428852145	-89.9927286842778
337.208290446721	-71.4104281031629	-90.0418853615871
337.207388536778	-71.660427424626	-90.0557207284811
337.20831967473	-71.9104282129348	-90.0324685200643
337.209817427316	-72.160428649091	-90.0003663877336
337.211373653104	-72.410428250266	-89.9698626369968
337.212981377429	-72.6604270721212	-89.9409572678539
337.214633625722	-72.9104251746277	-89.913650280305
337.216323423498	-73.1604226214833	-89.88794167435
337.218043796354	-73.4104194795284	-89.8638314499888
337.219787769959	-73.6604158181622	-89.8413196072216
337.221548370047	-73.9104117087592	-89.8204061460482
337.223318622412	-74.1604072240855	-89.8010910664688
337.225091552894	-74.4104024377148	-89.7833743684833
337.226860187377	-74.6603974234449	-89.7672560520917
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
337.228617551776	-74.9103922547142	-89.7527361172939
