297.049932424776	-57.4391439363883	-0.181548388871526
297.099932174326	-57.4393021923268	-0.18114754351734
297.149931924986	-57.4394600969775	-0.180743292465256
297.199931676764	-57.4396176473684	-0.180335635715275
297.249931429667	-57.4397748405274	-0.179924573267396
297.2999311837		-57.4399316734824	-0.179510105121621
297.349930938871	-57.4400881432616	-0.179092231277949
297.399930695187	-57.4402442468928	-0.178670951736379
297.449930452654	-57.4403999814041	-0.178246266496912
297.499930211279	-57.4405553438233	-0.177818175559549
297.549929971067	-57.4407103311785	-0.177386678924288
297.599929732026	-57.4408649404977	-0.17695177659113
297.649929494162	-57.4410191688088	-0.176513468560074
297.69992925748		-57.4411730131398	-0.176071754831122
297.749929021988	-57.4413264705186	-0.175626635404273
297.799928787691	-57.4414795379733	-0.175178110279526
297.849928554595	-57.4416322125318	-0.174726179456882
297.899928322706	-57.441784491222	-0.174270842936342
297.949928092031	-57.441936371072	-0.173812100717904
297.999927862574	-57.4420878491098	-0.173349952801569
298.049927634342	-57.4422389223632	-0.172884399187337
298.09992740734		-57.4423895878603	-0.172415439875207
298.149927181575	-57.4425398426291	-0.171943074865181
298.199926957051	-57.4426896836975	-0.171467304157257
298.249926733774	-57.4428391080934	-0.170988127751437
298.299926511749	-57.4429881128449	-0.170505545647719
298.349926290982	-57.44313669498		-0.170019557846104
298.399926071477	-57.4432848515265	-0.169530164346592
298.449925853241	-57.4434325795125	-0.169037365149183
298.499925636278	-57.4435798759659	-0.168541160253877
298.549925420593	-57.4437267379147	-0.168041549660673
298.599925206191	-57.4438731623869	-0.167538533369573
298.649924993077	-57.4440191464105	-0.167032111380575
298.699924781256	-57.4441646870133	-0.16652228369368
298.749924570732	-57.4443097812235	-0.166009050308888
298.79992436151		-57.4444544260689	-0.165492411226199
298.849924153595	-57.4445986185775	-0.164972366445613
298.89992394699		-57.4447423557773	-0.16444891596713
298.949923741701	-57.4448856346962	-0.16392205979075
298.999923537732	-57.4450284523623	-0.163391797916472
299.049923335086	-57.4451708058035	-0.162858130344298
299.099923133769	-57.4453126920477	-0.162321057074226
299.149922933783	-57.4454541081229	-0.161780578106257
299.199922735133	-57.4455950510572	-0.161236693440391
299.249922537823	-57.4457355178784	-0.160689403076628
299.299922341857	-57.4458755056145	-0.160138707014968
299.349922147238	-57.4460150112936	-0.15958460525541
299.39992195397		-57.4461540319435	-0.159027097797956
299.449921762057	-57.4462925645922	-0.158466184642604
299.499921571501	-57.4464306062677	-0.157901865789355
299.549921382307	-57.4465681539979	-0.15733414123821
299.599921194477	-57.4467052048109	-0.156763010989167
299.649921008015	-57.4468417557346	-0.156188475042226
299.699920822924	-57.4469778037969	-0.155610533397389
299.749920639206	-57.4471133460259	-0.155029186054655
299.799920456865	-57.4472483794494	-0.154444433014023
299.849920275904	-57.4473829010955	-0.153856274275495
299.899920096325	-57.4475169079921	-0.153264709839069
299.949919918131	-57.4476503971672	-0.152669739704746
299.999919741324	-57.4477833656488	-0.152071363872526
300.049919565907	-57.4479158104647	-0.151469582342409
300.099919391883	-57.448047728643	-0.150864395114395
300.149919219253	-57.4481791172116	-0.150255802188484
300.199919048019	-57.4483099731986	-0.149643803564675
300.249918878184	-57.4484402936318	-0.14902839924297
300.299918709751	-57.4485700755392	-0.148409589223367
300.349918542719	-57.4486993159488	-0.147787373505867
300.399918377092	-57.4488280118885	-0.14716175209047
300.449918212871	-57.4489561603864	-0.146532724977176
300.499918050058	-57.4490837584703	-0.145900292165985
300.549917888654	-57.4492108031683	-0.145264453656897
300.59991772866		-57.4493372915083	-0.144625209449911
300.649917570079	-57.4494632205182	-0.143982559545029
300.69991741291		-57.4495885872261	-0.143336503942249
300.749917257156	-57.4497133886598	-0.142687042641572
300.799917102816	-57.4498376218474	-0.142034175642998
300.849916949893	-57.4499612838168	-0.141377902946527
300.899916798386	-57.4500843715959	-0.140718224552159
300.949916648297	-57.4502068822128	-0.140055140459894
300.999916499626	-57.4503288126953	-0.139388650669731
301.049916352374	-57.4504501600715	-0.138718755181672
301.099916206541	-57.4505709213693	-0.138045453995715
301.149916062127	-57.4506910936167	-0.137368747111861
301.199915919132	-57.4508106738416	-0.13668863453011
301.249915777556	-57.450929659072	-0.136005116250462
301.2999156374		-57.4510480463358	-0.135318192272917
301.349915498664	-57.451165832661	-0.134627862597475
301.399915361346	-57.4512830150756	-0.133934127224135
301.449915225447	-57.4513995906076	-0.133236986152899
301.499915090966	-57.4515155562848	-0.132536439383765
301.549914957903	-57.4516309091352	-0.131832486916734
301.599914826256	-57.4517456461868	-0.131125128751807
301.649914696026	-57.4518597644676	-0.130414364888982
301.699914567211	-57.4519732610055	-0.129700195328259
301.74991443981		-57.4520861328285	-0.12898262006964
301.799914313822	-57.4521983769645	-0.128261639113124
301.849914189246	-57.4523099904415	-0.12753725245871
301.89991406608		-57.4524209702875	-0.1268094601064
301.949913944323	-57.4525313135303	-0.126078262056192
301.999913823974	-57.452641017198	-0.125343658308087
302.04991370503		-57.4527500783185	-0.124605648862085
302.09991358749		-57.4528584939198	-0.123864233718186
302.149913471352	-57.4529662610298	-0.12311941287639
302.199913356614	-57.4530733766765	-0.122371186336696
302.249913243274	-57.4531798378879	-0.121619554099106
302.299913131329	-57.4532856416918	-0.120864516163618
302.349913020777	-57.4533907851163	-0.120106072530233
302.399912911616	-57.4534952651894	-0.119344223198951
302.449912803842	-57.4535990789389	-0.118578968169772
302.499912697454	-57.4537022233928	-0.117810307442696
302.549912592448	-57.453804695579	-0.117038241017723
302.599912488821	-57.4539064925257	-0.116262768894853
302.649912386571	-57.4540076112606	-0.115483891074085
302.699912285693	-57.4541080488117	-0.114701607555421
302.749912186185	-57.4542078022071	-0.113915918338859
302.799912088044	-57.4543068684746	-0.1131268234244
302.849911991264	-57.4544052446422	-0.112334322812044
302.899911895844	-57.4545029277379	-0.111538416501791
302.949911801779	-57.4545999147896	-0.110739104493641
302.999911709064	-57.4546962028253	-0.109936386787593
303.049911617697	-57.4547917888729	-0.109130263383649
303.099911527672	-57.4548866699604	-0.108320734281807
303.149911438986	-57.4549808431158	-0.107507799482069
303.199911351633	-57.4550743053669	-0.106691458984433
303.24991126561	-57.4551670537418	-0.1058717127889
303.299911180912	-57.4552590852684	-0.10504856089547
303.349911097533	-57.4553503969746	-0.104222003304143
303.399911015469	-57.4554409858884	-0.103392040014918
303.449910934715	-57.4555308490378	-0.102558671027797
303.499910855265	-57.4556199834508	-0.101721896342778
303.549910777114	-57.4557083861552	-0.100881715959862
303.599910700256	-57.455796054179	-0.10003812987905
303.649910624687	-57.4558829845502	-0.0991911381003397
303.6999105504	-57.4559691742967	-0.0983407406237326
303.749910477389	-57.4560546204465	-0.0974869374492284
303.799910405648	-57.4561393200275	-0.0966297285768271
303.849910335172	-57.4562232700677	-0.0957691140065287
303.899910265953	-57.4563064675951	-0.0949050937383331
303.949910197985	-57.4563889096376	-0.0940376677722404
303.999910131263	-57.4564705932231	-0.0931668361082506
304.049910065778	-57.4565515153796	-0.0922925987463637
304.099910001525	-57.4566316731351	-0.0914149556865796
304.149909938496	-57.4567110635175	-0.0905339069288985
304.199909876685	-57.4567896835547	-0.0896494524733202
304.249909816083	-57.4568675302748	-0.0887615923198447
304.299909756684	-57.4569446007056	-0.0878703264684721
304.34990969848	-57.4570208918751	-0.0869756549192025
304.399909641463	-57.4570964008113	-0.0860775776720357
304.449909585626	-57.4571711245422	-0.0851760947269718
304.499909530961	-57.4572450600956	-0.0842712060840108
304.54990947746	-57.4573182044996	-0.0833629117431526
304.599909425113	-57.457390554782	-0.0824512117043973
304.649909373914	-57.4574621079709	-0.0815361059677449
304.699909323854	-57.4575328610941	-0.0806175945331954
304.749909274923	-57.4576028111797	-0.0796956774007487
304.799909227113	-57.4576719552556	-0.0787703545704049
304.849909180416	-57.4577402903497	-0.0778416260421641
304.899909134822	-57.4578078134901	-0.076909491816026
304.949909090321	-57.4578745217046	-0.0759739518919909
304.999909046905	-57.4579404120212	-0.0750350062700586
305.049909004564	-57.4580054814678	-0.0740926549502293
305.099908963289	-57.4580697270725	-0.0731468979325027
305.149908923069	-57.4581331458631	-0.0721977352168791
305.199908883894	-57.4581957348677	-0.0712451668033583
305.249908845755	-57.4582574911141	-0.0702891926919404
305.299908808642	-57.4583184116303	-0.0693298128826254
305.349908772543	-57.4583784934443	-0.0683670273754134
305.399908737448	-57.4584377335841	-0.067400836170304
305.449908703347	-57.4584961290775	-0.0664312392672977
305.499908670229	-57.4585536769525	-0.0654582366663941
305.549908638083	-57.4586103742372	-0.0644818283675936
305.599908606897	-57.4586662179594	-0.0635020143708958
305.64990857666	-57.4587212051471	-0.062518794676301
305.699908547362	-57.4587753328282	-0.0615321692838089
305.749908518989	-57.4588285980307	-0.0605421381934198
305.799908491531	-57.4588809977826	-0.0595487014051335
305.849908464976	-57.4589325291118	-0.0585518589189502
305.899908439311	-57.4589831890463	-0.0575516107348697
305.949908414524	-57.4590329746139	-0.0565479568528921
305.999908390603	-57.4590818828428	-0.0555408972730173
306.049908367536	-57.4591299107608	-0.0545304319952455
306.099908345309	-57.4591770553958	-0.0535165610195766
306.14990832391	-57.4592233137759	-0.0524992843460104
306.199908303326	-57.459268682929	-0.0514786019745472
306.249908283543	-57.459313159883	-0.0504545139051868
306.299908264549	-57.459356741666	-0.0494270201379294
306.349908246329	-57.4593994253057	-0.0483961206727748
306.399908228871	-57.4594412078303	-0.0473618155097231
306.44990821216	-57.4594820862677	-0.0463241046487742
306.499908196182	-57.4595220576458	-0.0452829880899283
306.549908180923	-57.4595611189925	-0.0442384658331852
306.59990816637	-57.4595992673359	-0.0431905378785449
306.649908152506	-57.4596364997038	-0.0421392042260077
306.699908139319	-57.4596728131244	-0.0410844648755733
306.749908126793	-57.4597082046254	-0.0400263198272416
306.799908114912	-57.4597426712348	-0.0389647690810129
306.849908103663	-57.4597762099807	-0.0378998126368872
306.89990809303	-57.459808817891	-0.0368314504948642
306.949908082997	-57.4598404919936	-0.0357596826549441
306.999908073548	-57.4598712293164	-0.0346845091171269
307.049908064668	-57.4599010268875	-0.0336059298814126
307.099908056342	-57.4599298817348	-0.0325239449478012
307.149908048552	-57.4599577908863	-0.0314385543162926
307.199908041282	-57.4599847513699	-0.0303497579868869
307.249908034517	-57.4600107602136	-0.0292575559595841
307.299908028239	-57.4600358144453	-0.0281619482343842
307.349908022432	-57.4600599110929	-0.0270629348112872
307.399908017078	-57.4600830471846	-0.0259605156902929
307.449908012161	-57.4601052197482	-0.0248546908714017
307.499908007663	-57.4601264258116	-0.0237454603546132
307.549908003567	-57.4601466624028	-0.0226328241399277
307.599907999855	-57.4601659265499	-0.021516782227345
307.64990799651	-57.4601842152807	-0.0203973346168653
307.699907993513	-57.4602015256232	-0.0192744813084883
307.749907990845	-57.4602178546054	-0.0181482223022143
307.79990798849	-57.4602331992553	-0.0170185575980431
307.849907986428	-57.4602475566007	-0.0158854871959748
307.89990798464	-57.4602609236697	-0.0147490110960095
307.949907983108	-57.4602732974903	-0.0136091292981469
307.999907981813	-57.4602846750903	-0.0124658418023872
308.049907980735	-57.4602950534978	-0.0113191486087305
308.099907979855	-57.4603044297407	-0.0101690497171766
308.149907979154	-57.4603128008469	-0.00901554512772558
308.199907978611	-57.4603201638445	-0.00785863484037735
308.249907978206	-57.4603265157615	-0.00669831885513216
308.29990797792	-57.4603318536257	-0.00553459717198976
308.349907977733	-57.4603361744651	-0.00436746979095022
308.399907977623	-57.4603394753078	-0.00319693671201356
308.44990797757	-57.4603417531816	-0.00202299793517988
308.499907977554	-57.4603430051146	-0.000845653460448991
308.549907977552	-57.4603432281346	0.000335096712179052
308.599907977545	-57.4603424192698	0.0015192525827042
308.64990797751	-57.460340575548	0.00270681415112645
308.699907977426	-57.4603376939972	0.00389778141744576
308.749907977271	-57.4603337716454	0.00509215438166229
308.799907977024	-57.4603288055205	0.00628993304377594
308.849907976661	-57.4603227926506	0.00749111740378668
308.899907976162	-57.4603157300636	0.00869570746169446
308.949907975502	-57.4603076147874	0.00990370321749956
308.99990797466	-57.4602984438501	0.0111151046712017
309.049907973613	-57.4602882142795	0.0123299118228009
309.099907972337	-57.4602769231038	0.0135481246722972
309.149907970809	-57.4602645673508	0.0147697432196907
309.199907969006	-57.4602511440485	0.0159947674649814
309.249907966905	-57.4602366502249	0.017223197408169
309.29990796448	-57.460221082908	0.0184550330492539
309.349907961709	-57.4602044391258	0.0196902743882359
309.399907958567	-57.4601867159061	0.020928921425115
309.44990795503	-57.4601679102771	0.0221709741598912
309.499907951072	-57.4601480192667	0.0234164325925645
309.54990794667	-57.4601270399028	0.024665296723135
309.599907941798	-57.4601049692135	0.0259175665516027
309.649907936431	-57.4600818042266	0.0271732420779673
309.699907930543	-57.4600575419703	0.0284323233022291
309.749907924109	-57.4600321794724	0.0296948102243882
309.799907917104	-57.460005713761	0.0309607028444443
309.849907909501	-57.4599781418641	0.0322300011623974
309.899907901274	-57.4599494608095	0.0335027051782477
309.949907892396	-57.4599196676254	0.0347788148919952
309.999907882842	-57.4598887593396	0.0360583303036398
310.049907872584	-57.4598567329802	0.0373412514131814
310.099907861596	-57.4598235855751	0.0386275782206202
310.149907849849	-57.4597893141524	0.0399173107259562
310.199907837318	-57.45975391574	0.0412104489291893
310.249907823974	-57.4597173873659	0.0425069928303195
310.299907809789	-57.4596797260582	0.0438069424293467
310.349907794735	-57.4596409288447	0.0451102977262712
310.399907778785	-57.4596009927534	0.0464170587210929
310.44990776191	-57.4595599148125	0.0477272254138115
310.499907744082	-57.4595176920498	0.0490407978044272
310.54990772527	-57.4594743214933	0.0503577758929402
310.599907705448	-57.4594298001711	0.0516781596793503
310.649907684585	-57.4593841251111	0.0530019491636574
310.699907662651	-57.4593372933413	0.0543291443458617
310.749907639618	-57.4592893018898	0.0556597452259632
310.799907615456	-57.4592401477844	0.0569937518039618
310.849907590134	-57.4591898280533	0.0583311640798573
310.899907563623	-57.4591383397244	0.0596719820536501
310.949907535891	-57.4590856798257	0.0610162057253401
310.999907506908	-57.4590318453851	0.0623638350949271
311.049907476644	-57.4589768334308	0.0637148701624113
311.099907445067	-57.4589206409907	0.0650693109277925
311.149907412146	-57.4588632650928	0.0664271573910709
311.199907377849	-57.4588047027651	0.0677884095522466
311.249907342145	-57.4587449510356	0.0691530674113191
311.299907305002	-57.4586840069323	0.0705211309682888
311.349907266388	-57.4586218674832	0.0718926002231559
311.39990722627	-57.4585585297164	0.0732674751759199
311.449907184616	-57.4584939906598	0.0746457558265809
311.499907141393	-57.4584282473414	0.0760274421751392
311.549907096568	-57.4583612967893	0.0774125342215946
311.599907050107	-57.4582931360314	0.0788010319659472
311.649907001979	-57.4582237620958	0.0801929354081968
311.699906952148	-57.4581531720105	0.0815882445483435
311.749906900581	-57.4580813628034	0.0829869593863874
311.799906847244	-57.4580083315027	0.0843890799223284
311.849906792103	-57.4579340751363	0.0857946061561665
311.899906735122	-57.4578585907322	0.0872035380879017
311.949906676269	-57.4577818753185	0.0886158757175341
311.999906615506	-57.4577039259231	0.0900316190450637
312.0499065528	-57.4576247395742	0.0914507680704903
312.099906488115	-57.4575443132996	0.0928733227938139
312.149906421415	-57.4574626441275	0.0942992832150349
312.199906352665	-57.4573797290858	0.0957286493341529
312.249906281828	-57.4572955652026	0.097161421151168
312.299906208868	-57.4572101495059	0.0985975986660802
312.349906133749	-57.4571234790238	0.10003718187889
312.399906056434	-57.4570355507842	0.101480170789596
312.449905976886	-57.4569463618151	0.1029265653982
312.499905895067	-57.4568559091447	0.1043763657047
312.549905810941	-57.456764189801	0.105829571709098
312.599905724471	-57.4566712008119	0.107286183411393
312.649905635617	-57.4565769392055	0.108746200811585
312.699905544342	-57.4564814020098	0.110209623909674
312.749905450607	-57.456384586253	0.111676452705661
312.799905354375	-57.4562864889629	0.113146687199544
312.849905255606	-57.4561871071678	0.114620327391325
312.899905154262	-57.4560864378955	0.116097373281003
312.949905050302	-57.4559844781741	0.117577824868578
312.999904943689	-57.4558812250317	0.11906168215405
313.049904834381	-57.4557766754963	0.120548945137419
313.09990472234	-57.455670826596	0.122039613818685
313.149904607524	-57.4555636753588	0.123533688197848
313.199904489894	-57.4554552188128	0.125031168274909
313.24990436941	-57.455345453986	0.126532054049866
313.299904246029	-57.4552343779064	0.128036345522721
313.349904119712	-57.4551219876022	0.129544042693473
313.399903990416	-57.4550082801013	0.131055145562122
313.449903858101	-57.4548932524318	0.132569654128668
313.499903722724	-57.4547769016218	0.134087568393111
313.549903584244	-57.4546592246993	0.135608888355451
313.599903442618	-57.4545402186925	0.137133614015689
313.649903297804	-57.4544198806292	0.138661745373823
